datetime,trafo_p_hv_mw,trafo_q_hv_mvar,trafo_p_lv_mw,trafo_q_lv_mvar,trafo_pl_mw,trafo_ql_mvar,trafo_i_hv_ka,trafo_i_lv_ka,trafo_vm_hv_pu,trafo_va_hv_degree,trafo_vm_lv_pu,trafo_va_lv_degree,trafo_loading_percent,load_p_LV1.101 Bus 10,load_p_LV1.101 Bus 8,load_p_LV1.101 Bus 14,load_p_LV1.101 Bus 13,load_p_LV1.101 Bus 9,load_p_LV1.101 Bus 6,load_p_LV1.101 Bus 3,load_p_LV1.101 Bus 1,load_p_LV1.101 Bus 7,load_p_LV1.101 Bus 12,load_p_LV1.101 Bus 11,load_p_LV1.101 Bus 2,load_p_LV1.101 Bus 5,load_q_LV1.101 Bus 10,load_q_LV1.101 Bus 8,load_q_LV1.101 Bus 14,load_q_LV1.101 Bus 13,load_q_LV1.101 Bus 9,load_q_LV1.101 Bus 6,load_q_LV1.101 Bus 3,load_q_LV1.101 Bus 1,load_q_LV1.101 Bus 7,load_q_LV1.101 Bus 12,load_q_LV1.101 Bus 11,load_q_LV1.101 Bus 2,load_q_LV1.101 Bus 5,sgen_p_LV1.101 Bus 7,sgen_p_LV1.101 Bus 11,sgen_p_LV1.101 Bus 8,sgen_p_LV1.101 Bus 13,interval_index,hour_of_day,day_of_week,month_of_year,sin_hour_of_day,sin_day_of_week,sin_month_of_year,is_weekend_1
2016-09-23,-0.1316579247678564,0.03587314612370487,0.13378357697317558,-0.03171340403289335,0.0021256522053191406,0.004159742090811468,0.0038435223097428753,0.1928352035007771,1.025,0.0,1.0292097975482712,1.8449219843299485,83.50009248780746,0.0024987895624999927,0.00031848406249999586,0.0013565730729166584,8.059066666666667e-05,0.0016658597083333282,0.000813943843749998,0.002170516916666665,0.005830508979166663,0.0012493947812499927,0.0032557753749999983,0.00013240272916666457,0.0010852584583333311,0.005830508979166663,0.00088518884362495,3.92394153541625e-05,0.0007762655279166334,1.08482059375e-05,0.0005902503423749729,0.0004659164555208208,0.0012421819834374688,0.0020656895283749635,0.00044278109174997817,0.0018632729751562268,2.0909209791665623e-05,0.0006210909917187187,0.0020656895283749635,0.004643471319999994,0.007257473735923969,0.002198543959010406,0.0026699960089999913,33.0,11.5,4.0,8.0,-1.1564823173178714e-17,-0.433883739117558,-0.8660254037844385,0.0
2016-09-24,-0.13039492600915617,0.035797999667208764,0.132491424342631,-0.03171198907511854,0.002096498333474797,0.004086010592090185,0.0038086915789470343,0.19109325027617663,1.025,0.0,1.0291044874134923,1.8287707918125562,82.74580461545334,0.002485245624999998,0.0003662614374999958,0.0015419182291666542,0.00026032897916666566,0.0016568304166666551,0.0009251509374999938,0.002467069166666658,0.005798906458333333,0.001242622812499998,0.0037006037499999933,0.00010703412499999895,0.0012335345833333251,0.005798906458333333,0.0009183944763437053,5.543881639583125e-05,0.000813469182499974,4.00390515625e-05,0.0006123920991562291,0.0004882461793749833,0.001301715361874974,0.0021431786746562167,0.0004593909105624864,0.0019525730428124716,1.0673871041666667e-05,0.000650857680937474,0.0021431786746562167,0.0,0.0006114468449086875,4.4450490302081246e-05,0.0,33.0,11.5,5.0,8.0,-1.1564823173178714e-17,-0.9749279121818236,-0.8660254037844385,1.0
2016-09-25,-0.13193786199990773,0.03588278714657995,0.13406838396769274,-0.031710737338114796,0.002130521967784973,0.004172049808465098,0.003851109930375647,0.19321473632630984,1.025,0.0,1.0292342572822057,1.8484823747953005,83.66443502204818,0.002062179687499998,0.00035956490624999685,0.0017508321354166572,0.00016701687499999791,0.001374786458333327,0.0010504992812499958,0.00280133141666666,0.004811752604166663,0.0010310898437499978,0.004201997124999996,0.00018717818749999584,0.0014006657083333273,0.004811752604166663,0.0009174647232707865,2.6698045999997916e-05,0.0008528894356666333,1.8867635833333336e-05,0.0006117721330624761,0.000511906311083323,0.0013647957467499583,0.0021410089893958042,0.0004589258379583229,0.002047193620124975,1.4300102708330207e-05,0.0006823978733749584,0.0021410089893958042,0.0013151839641666635,0.002209268234620125,0.0007248374756354104,0.0007562307793958228,33.0,11.5,6.0,8.0,-1.1564823173178714e-17,-0.7818314824680299,-0.8660254037844385,1.0
2016-09-26,-0.13867470169692703,0.03628838402144915,0.1409637746725868,-0.0317153381091692,0.0022890729756597184,0.004573045912279902,0.00403716491522877,0.20251954853959347,1.025,0.0,1.0297957926032517,1.9346222597146794,87.69353689912184,0.0016983134845360741,0.0003577852577319546,0.0010665897938144247,0.00011146727835051134,0.0011322089896907144,0.0006399538762886547,0.0017065436701030874,0.003962731463917517,0.000849156742268033,0.002559815505154634,0.00020276847422679998,0.0008532718350515412,0.003962731463917517,0.0008958498404123309,4.24081443505134e-05,0.000670434941773166,6.695763092783506e-06,0.0005973591723711113,0.0004023966806391557,0.0010728316224123463,0.002090568185154609,0.00044811383835049995,0.0016092474336185372,9.3193693814433e-06,0.0005364158112061608,0.002090568185154609,0.0010337234540206146,0.002330949992544464,0.0005626136890824681,0.0005943909860618485,33.98969072164948,11.381443298969073,0.0,8.0,-1.1445598192011922e-17,0.0,-0.8660254037844385,0.0
2016-09-27,-0.13090415959123888,0.03583005671283463,0.13301342897060311,-0.03171174309027875,0.002109269379364176,0.0041183136225558395,0.0038228104703874927,0.19179932022213733,1.025,0.0,1.0291468475866055,1.8352803643321114,83.05154187047869,0.002338359437499995,0.0004274790312499927,0.0015986370312499948,0.00021419820833332813,0.0015589062916666584,0.0009591822187499948,0.002557819249999997,0.00545617202083333,0.0011691797187499949,0.003836728874999995,0.00021128866666666354,0.0012789096249999968,0.00545617202083333,0.0009385143624791229,4.717279172916354e-05,0.0008411640780832875,1.4989147291665626e-05,0.0006258081851874635,0.000504868722979151,0.0013460328010624781,0.0021901307328541374,0.0004694550965416531,0.0020190492015937323,2.9828490833332294e-05,0.0006730164005312281,0.0021901307328541374,0.0020396371341666634,0.00315817398667125,0.0011099339558749864,0.0011727913521458301,34.0,11.5,1.0,8.0,-1.1564823173178714e-17,0.7818314824680298,-0.8660254037844385,0.0
2016-09-28,-0.13211953529317325,0.03589945327192389,0.13425591029654507,-0.031712592774102565,0.002136375003371772,0.004186860497821277,0.0038562451761272576,0.1934714997893285,1.025,0.0,1.0292485684313337,1.8508179756210599,83.77561686291709,0.002293206312499996,0.0004280489062499927,0.001471860989583326,0.00010547966666666562,0.0015288042083333282,0.0008831165937499959,0.002354977583333326,0.005350814729166661,0.0011466031562499957,0.003532466374999996,0.0001946686874999906,0.0011774887916666595,0.005350814729166661,0.0009217887357291302,5.140084466666354e-05,0.000816064493833301,8.83597718749896e-06,0.0006146554159374802,0.0004898038915416458,0.001305868385374973,0.002151099567604135,0.00046108875604165307,0.001958802578062476,1.848196770833229e-05,0.0006529341926874728,0.002151099567604135,0.0027107836841666643,0.004791595394635874,0.0013516002754791522,0.0015587006183958249,34.0,11.5,2.0,8.0,-1.1564823173178714e-17,0.9749279121818236,-0.8660254037844385,0.0
2016-09-29,-0.13528420193783283,0.036083252588156096,0.13749319704711085,-0.03171273536291939,0.002208995109277978,0.0043705172252366635,0.00394350422548607,0.19783548724585664,1.025,0.0,1.029513328520384,1.8912678764609583,85.66527886249209,0.0018418243124999894,0.0003896276249999958,0.0014535084374999927,9.906054166666563e-05,0.0012278828749999885,0.0008721050624999979,0.0023256134999999926,0.004297590062499998,0.0009209121562499895,0.0034884202499999976,0.00020371010416666042,0.0011628067499999926,0.004297590062499998,0.0008903240591562094,3.3016226270827084e-05,0.000781816770583298,6.8530278125e-06,0.0005936745413437323,0.00046924832485414474,0.0012510650954374667,0.002077673141843719,0.00044534978243748546,0.0018765976431562176,3.2372718749997915e-05,0.0006255325477187167,0.002077673141843719,0.002203591835416667,0.002988309460281469,0.0012117682940729103,0.001267065305364578,34.0,11.5,3.0,8.0,-1.1564823173178714e-17,0.43388373911755823,-0.8660254037844385,0.0
2016-09-30,-0.13252960401814842,0.03592525443256069,0.13467626573488709,-0.03171237475888259,0.0021466617167386127,0.004212879673678062,0.003867625580565624,0.19404061343843795,1.025,0.0,1.0292826827580963,1.856059686188381,84.02205030180171,0.0021725176874999893,0.0003185789999999927,0.0015658591145833259,8.050302083333229e-05,0.0014483451249999873,0.0009395154687499959,0.0025053745833333303,0.005069207937499991,0.0010862588437499895,0.0037580618749999957,0.000132432,0.0012526872916666634,0.005069207937499991,0.0009500344834270417,2.6983068979166667e-05,0.0008458542169999771,4.928332708333333e-06,0.000633489885406226,0.0005076837557499885,0.0013535379727499708,0.002217014254239552,0.0004752175863958156,0.0020303069591249686,1.6113218541663542e-05,0.0006767689863749709,0.002217014254239552,0.00449285961083333,0.007366356983755688,0.0021474286176354084,0.002583394276229159,34.0,11.5,4.0,8.0,-1.1564823173178714e-17,-0.433883739117558,-0.8660254037844385,0.0
2016-10-01,-0.13121681733773893,0.03584535291349393,0.13333251278754077,-0.03171079145499855,0.002115695449801777,0.004134561458495324,0.0038313487112891453,0.192226378910883,1.025,0.0,1.0291734334277016,1.8392701158597218,83.23646370715899,0.0021574388749999915,0.00031316487499999374,0.0017591132812499926,0.00021122191666666251,0.001438292583333326,0.0010554679687499958,0.0028145812499999947,0.0050340240416666595,0.0010787194374999916,0.0042218718749999955,0.00022117856249999376,0.0014072906249999947,0.0050340240416666595,0.0009541785468645396,2.4892842812498958e-05,0.0008844378399999563,2.4700008333333336e-05,0.0006362531769687198,0.000530841739999975,0.0014152795799999647,0.002226684900802049,0.0004772904920208188,0.002122919369999971,3.152460437499688e-05,0.0007076397899999646,0.002226684900802049,0.004800884626249998,0.008042980371049968,0.0023115424234895687,0.0027605086600937384,34.0,11.5,5.0,9.0,-1.1564823173178714e-17,-0.9749279121818236,-1.0,1.0
2016-10-02,-0.12918341162018007,0.035732480406526705,0.13125423770925895,-0.03171138534886341,0.002070826089078828,0.004021095057663239,0.0037754339056566663,0.1894298938039386,1.025,0.0,1.0290026591236356,1.8132867935308417,82.02555013519964,0.002491929874999996,0.0004152734687499948,0.0017285155208333302,8.45587916666646e-05,0.001661286583333326,0.0010371093124999938,0.0027656248333333285,0.005814503041666661,0.0012459649374999958,0.004148437249999993,0.00023264872916665938,0.0013828124166666617,0.005814503041666661,0.0009838892020937126,6.0521876499998956e-05,0.0008663612684999697,1.9829822916666667e-06,0.0006560644574062197,0.0005199921378749844,0.001386353406374969,0.0022960181169062186,0.0004921520850624865,0.0020795301095624685,2.6991888854165627e-05,0.0006931767031874686,0.0022960181169062186,0.0017973343491666613,0.004234848134086969,0.0010960075979166563,0.001033467250770828,34.0,11.5,6.0,9.0,-1.1564823173178714e-17,-0.7818314824680299,-1.0,1.0
2016-10-03,-0.13639219536062397,0.03614967722997892,0.13862716365675953,-0.031713470912917596,0.0022349682961354876,0.00443620631706128,0.003974099580566155,0.19936559617664001,1.025,0.0,1.029605716504003,1.9054347591635665,86.32783546480002,0.001786426391752571,0.00030166397938143606,0.0013418381443298906,0.00017791439175257628,0.0011909509278350485,0.000805102886597931,0.0021469410309278287,0.004168328247422678,0.0008932131958762825,0.0032204115463917455,0.0001701899381443258,0.0010734705154639113,0.004168328247422678,0.000897915665824702,4.250210734020206e-05,0.0007465891058144082,1.821128360824742e-05,0.0005987366797422515,0.0004481045948865845,0.001194693700701004,0.0020953890253092495,0.0004491471867010196,0.0017920405510515236,2.1996043298969073e-05,0.0005973468503504886,0.0020953890253092495,0.0025092759088659773,0.004504599242578021,0.0013134220083505053,0.0014428336475979311,34.98969072164948,11.381443298969073,0.0,9.0,-1.1445598192011922e-17,0.0,-1.0,0.0
2016-10-04,-0.13478747410358835,0.036060004765699635,0.13698722892155402,-0.0317128462350175,0.0021997548179656145,0.004347158530682089,0.003929962198815525,0.19715814512686555,1.025,0.0,1.029471137825348,1.8849238660712766,85.37198112144237,0.0018543774999999916,0.00032983462499998963,0.0015455644791666605,3.3817604166666665e-05,0.0012362516666666614,0.0009273386874999968,0.002472903166666661,0.004326880833333325,0.0009271887499999916,0.003709354749999997,0.00015949781249999167,0.001236451583333328,0.004326880833333325,0.0008618721085520343,4.6365286333331246e-05,0.0008224218827499688,-4.8992096875e-06,0.0005747025742812198,0.0004936196118124833,0.0013160414945624667,0.002011277257114552,0.00043111780714581455,0.001974062241843723,3.43905021875e-05,0.0006580207472812167,0.002011277257114552,0.0006889950141666625,0.0014579736821074688,0.00038638081373957813,0.000396172133145826,35.0,11.5,1.0,9.0,-1.1564823173178714e-17,0.7818314824680298,-1.0,0.0
2016-10-05,-0.13375442027737566,0.035995288274022035,0.13592879374316197,-0.03171232726370242,0.0021743734657862523,0.0042829610103195595,0.003901353669389226,0.19572744320473687,1.025,0.0,1.0293852868194253,1.8717137710673748,84.75246901653902,0.0019942982499999906,0.00029188834374999377,0.0015634283333333292,3.17751875e-05,0.0013295321666666584,0.0009380569999999886,0.0025014853333333305,0.004653362583333325,0.0009971491249999907,0.003752227999999988,0.00018881662499999584,0.0012507426666666635,0.004653362583333325,0.0008803518554374531,2.603294708333125e-05,0.0008236614110833062,-5.540722604166667e-06,0.0005870250035624729,0.000494363579729151,0.0013180249908124634,0.0020544018625624667,0.0004403615776249771,0.0019770374862187324,2.9419106249994792e-05,0.0006590124954062135,0.0020544018625624667,0.0004519003195833323,0.0006977575559683125,0.00023758931444791147,0.0002598426837604146,35.0,11.5,2.0,9.0,-1.1564823173178714e-17,0.9749279121818236,-1.0,0.0
2016-10-06,-0.13363661747813196,0.03598697463823875,0.13580773546071775,-0.031712249351820265,0.0021711179825857417,0.004274725286418439,0.0038980648223448065,0.19556298310789785,1.025,0.0,1.0293756021915514,1.870206558263039,84.6812557056533,0.0020175434999999886,0.0003306420624999927,0.0015482267187499916,8.245779166666563e-05,0.0013450289999999906,0.0009289360312499958,0.002477162749999993,0.004707601499999995,0.0010087717499999884,0.003715744124999996,0.00015908818749999791,0.0012385813749999927,0.004707601499999995,0.0008809483101249521,3.8526814666662496e-05,0.0008058048959999542,3.266115104166667e-06,0.000587422723874974,0.00048364605599998336,0.0012894509519999697,0.002055793757874965,0.0004406599307499813,0.001934176427999973,2.7167318229166667e-05,0.0006447254759999698,0.002055793757874965,0.0006448418004166666,0.0020156258668142814,0.00032756041562499375,0.00037078403523958125,35.0,11.5,3.0,9.0,-1.1564823173178714e-17,0.43388373911755823,-1.0,0.0
2016-10-07,-0.1342469002289827,0.036027806659121704,0.136434059926447,-0.03171250224272348,0.0021871596974642406,0.004315304416398178,0.003915038802406977,0.19641180732701655,1.025,0.0,1.0294260383665235,1.8780123107393358,85.04880737420544,0.0018957238124999896,0.00028932365624999583,0.0015886087499999938,3.057875e-05,0.0012638158749999947,0.0009531652499999948,0.0025417739999999927,0.0044233555624999974,0.0009478619062499896,0.003812660999999995,0.00019929189583332707,0.0012708869999999927,0.0044233555624999974,0.0008756726128437052,5.724399487499896e-05,0.0008111179483333042,-6.503049583333334e-06,0.0005839048506562301,0.00048683496291665,0.0012979529112499657,0.0020434823141562155,0.0004380209695624906,0.001946929366874976,2.5003286041666665e-05,0.0006489764556249656,0.0020434823141562155,0.003253541307499998,0.005774478225100032,0.0016718997348229032,0.0018707862518124927,35.0,11.5,4.0,9.0,-1.1564823173178714e-17,-0.433883739117558,-1.0,0.0
2016-10-08,-0.13251041887493467,0.03592302286039284,0.13465626358585014,-0.03171221119425439,0.002145844710915424,0.004210811666138405,0.0038670581990566783,0.19401225922305576,1.025,0.0,1.029281220411227,1.8558129401807522,84.00977256638903,0.0021690112577319536,0.00018119560824742166,0.0015896813402061743,3.0610123711340204e-05,0.0014460075051546297,0.0009538088041237021,0.0025434901443298864,0.005061026268041236,0.0010845056288659742,0.003815235216494836,0.0002116297319587557,0.001271745072164938,0.005061026268041236,0.0009105496248762401,1.866513350515464e-05,0.0007940042647422341,-2.3954917525773198e-06,0.0006071610952886278,0.00047656328845359483,0.0012705675531958485,0.0021248718154535753,0.0004554668304948268,0.0019058513297937928,2.367467113401856e-05,0.0006352837765979103,0.0021248718154535753,0.004101289882886594,0.006730045745784587,0.0018273864900721557,0.0023582416826597816,35.98969072164948,11.381443298969073,5.0,9.0,-1.1445598192011922e-17,-0.9749279121818237,-1.0,1.0
2016-10-09,-0.1342145462752733,0.03602164697583029,0.13639956248878118,-0.03171177015129633,0.0021850162135078396,0.0043098768245339114,0.00391404023633679,0.19636192130356922,1.025,0.0,1.0294238885330205,1.877592003900536,85.02720609240585,0.0018160526249999915,0.00041337374999999584,0.001647068333333326,8.099902083333125e-05,0.001210701749999997,0.0009882409999999947,0.0026353093333333303,0.004237456124999996,0.0009080263124999916,0.003952963999999995,0.00023147829166666147,0.0013176546666666634,0.004237456124999996,0.0008402174444791249,6.132948072916563e-05,0.0008204798864166364,1.4289125e-06,0.0005602630871874761,0.0004924540208958145,0.0013129339073124707,0.001960743618854131,0.00042028590854165625,0.001969400860968721,2.494483427083229e-05,0.0006564669536562208,0.001960743618854131,0.004053571092083327,0.0069728921896086565,0.0016428758624687384,0.0023308033779479084,36.0,11.5,6.0,9.0,-1.1564823173178714e-17,-0.7818314824680299,-1.0,1.0
